"id","filename","ident","name","type","frequency_khz","latitude_deg","longitude_deg","elevation_ft","iso_country","dme_frequency_khz","dme_channel","dme_latitude_deg","dme_longitude_deg","dme_elevation_ft","slaved_variation_deg","magnetic_variation_deg","usageType","power","associated_airport",
9294,"Tuxtla_VOR-DME_MX","TGZ","Tuxtla","VOR-DME",113900,16.7718,-93.3477,3451,"MX",113900,"086X",,,,6.003,3.428,"BOTH","HIGH","MMTG"
9298,"Athi_River_NDB_KE","TH","Athi River","NDB",330,-1.50216,37.0207,,"KE",,,,,,,-0.014,"TERMINAL","LOW","HKJK"
9301,"Tachtamygda_NDB_RU","TH","Tachtamygda","NDB",315,54.1167,123.583,,"RU",,,,,,,-12.156,"BOTH","HIGH",
9300,"Takhtalym_NDB_RU","TH","Takhtalym","NDB",579,55.9,61.7333,,"RU",,,,,,,13.2,"BOTH","HIGH",
9295,"Tathong_Point_VOR-DME_HK","TH","Tathong Point","VOR-DME",115500,22.239,114.289,191,"HK",115500,"102X",,,,-2.011,-2.155,"TERMINAL","LOW","VHHH"
9296,"Thompson_NDB_CA","TH","Thompson","NDB",244,55.7945,-97.8542,729,"CA",,,,,,,4.083,"LO","MEDIUM","CYTH"
9299,"Touho_NDB_NC","TH","Touho","NDB",256,-20.7903,165.256,10,"NC",,,,,,,11.518,"TERMINAL","LOW","NWWU"
9302,"Tuyhoa_NDB_VN","TH","Tuyhoa","NDB",200,13.045,109.335,,"VN",,,,,,,-0.296,"BOTH","MEDIUM",
9297,"Villacoublay_NDB_FR","TH","Villacoublay","NDB",302,48.778,2.37872,,"FR",,,,,,,-1.038,"TERMINAL","LOW",
9303,"Tajima_VOR-DME_JP","THE","Tajima","VOR-DME",110450,35.518,134.791,689,"JP",110450,"041Y",,,,-7.011,-7.212,"BOTH","HIGH","RJBT"
9304,"Tallahala_NDB_US","THJ","Tallahala","NDB",346,31.6875,-89.1898,250,"US",,,,,,,-0.168,"TERMINAL","LOW",
9306,"Thorn_NDB_NL","THN","Thorn","NDB",434,51.1834,5.83339,87,"NL",,,,,,,-0.091,"BOTH","LOW","EHBD"
9305,"Turukhansk_VOR-DME_RU","THN","Turukhansk","VOR-DME",113700,65.7833,87.9333,144,"RU",113700,"084X",,,,15.007,14.123,"BOTH","HIGH",
9307,"Thohoyandou_NDB_ZA","THO","Thohoyandou","NDB",325,-22.9674,30.4831,,"ZA",,,,,,,-14.117,"BOTH","MEDIUM","FATH"
9308,"Tehran_TACAN_IR","THR","Tehran","TACAN",113300,35.6989,51.2803,3999,"IR",113300,"080X",,,,,4.029,"BOTH","LOW","OIII"
9309,"Thira_NDB_GR","THR","Thira","NDB",307,36.4001,25.4805,,"GR",,,,,,,3.214,"BOTH","MEDIUM","LGSR"
9310,"St_Thomas_VORTAC_US","THS","St Thomas","VORTAC",115000,39.9332,-77.9509,2340,"US",115000,"097X",,,,-7.001,-10.211,"LO","MEDIUM",
9312,"Sukhothai_NDB-DME_TH","THS","Sukhothai","NDB-DME",292,17.2352,99.822,181,"TH",110300,"040X",17.2356,99.8222,181,,-0.424,"BOTH","MEDIUM","VTPO"
9311,"Thessaloniki_NDB_GR","THS","Thessaloniki","NDB",345,40.5936,22.9481,,"GR",,,,,,,3.251,"TERMINAL","HIGH","LGTS"
9313,"Thule_VORTAC_GL","THT","Thule","VORTAC",111000,76.5424,-68.2392,1294,"GL",111000,"047X",,,,0,-55,"BOTH","HIGH","BGTL"
9314,"Three_Rivers_VORTAC_US","THX","Three Rivers","VORTAC",111400,28.505,-98.1505,270,"US",111400,"051X",,,,8.012,5.272,"LO","MEDIUM",
9315,"Xieng_Khouang_VOR-DME_LA","THX","Xieng Khouang","VOR-DME",114000,19.4556,103.181,3645,"LA",114000,"087X",,,,,-0.53,"BOTH","HIGH",
9319,"Gweru_Thornhill_NDB_ZW","TI","Gweru Thornhill","NDB",278,-19.4286,29.8442,,"ZW",,,,,,,-9.473,"TERMINAL","LOW","FVTL"
9317,"Takoradi_NDB_GH","TI","Takoradi","NDB",375,4.91308,-1.7649,,"GH",,,,,,,-5.252,"BOTH","LOW","DGTK"
9318,"Tanjung_Pinang_NDB_ID","TI","Tanjung Pinang","NDB",385,0.919728,104.526,56,"ID",,,,,,,0.203,"BOTH","MEDIUM","WIDN"
9316,"Tiko_NDB_CM","TI","Tiko","NDB",270,4.08764,9.35589,210,"CM",,,,,,,-2.373,"BOTH","MEDIUM","FKKC"
9320,"Chiang_Kai_Shek_VOR-DME_TW","TIA","Chiang Kai Shek","VOR-DME",114300,25.0884,121.233,80,"TW",114300,"090X",,,,-3.011,-3.414,"TERMINAL","LOW","RCTP"
9321,"Tibooburra_NDB_AU","TIB","Tibooburra","NDB",200,-29.4464,142.058,,"AU",,,,,,,8.22,"BOTH","MEDIUM","YTIB"
9322,"Chinen_VORTAC_JP","TIC","Chinen","VORTAC",114200,26.1609,127.801,543,"JP",114200,"089X",26.1608,127.8,543,-3.007,-4.254,"BOTH","HIGH","ROTM"
9323,"Taif_VORTAC_SA","TIF","Taif","VORTAC",112700,21.4865,40.5472,4757,"SA",112700,"074X",,,,1.007,2.396,"BOTH","HIGH","OETF"
9324,"Kutaisi_NDB_GE","TIG","Kutaisi","NDB",477,42.1733,42.4547,,"GE",,,,,,,5.444,"BOTH","LOW","UGKO"
9325,"Tiffin_NDB_US","TII","Tiffin","NDB",269,41.0981,-83.2077,,"US",,,,,,,-6.39,"TERMINAL","LOW",
9326,"Tijuana_VOR-DME_MX","TIJ","Tijuana","VOR-DME",116500,32.5404,-116.953,489,"MX",116500,"112X",,,,14.004,12.319,"BOTH","HIGH","MMTJ"
9328,"Tikal_VOR-DME_GT","TIK","Tikal","VOR-DME",113300,16.919,-89.8765,427,"GT",113300,"080X",,,,2.007,1.567,"BOTH","HIGH","MGTK"
9327,"Tinker_TACAN_US","TIK","Tinker","TACAN",115800,35.4365,-97.3797,1251,"US",115800,"105X",,,,7.001,4.595,"BOTH","LOW","KTIK"
9329,"Tiller_NDB_NO","TIL","Tiller","NDB",350,68.9963,19.0964,340,"NO",,,,,,,6.132,"LO","HIGH","ENDU"
9330,"Timbakion_TACAN_GR","TIM","Timbakion","TACAN",109800,35.0622,24.7672,7,"GR",109800,"035X",,,,,3.097,"BOTH","MEDIUM","LG54"
9332,"Timehri_NDB_GY","TIM","Timehri","NDB",356,6.51294,-58.2476,,"GY",,,,,,,-15.371,"BOTH","MEDIUM","SYCJ"
9331,"Timehri_VOR-DME_GY","TIM","Timehri","VOR-DME",113500,6.49227,-58.2577,95,"GY",113500,"082X",,,,-11.007,-15.368,"BOTH","HIGH","SYCJ"
9334,"El_Coco_VOR-DME_CR","TIO","El Coco","VOR-DME",115700,9.98361,-84.2361,3021,"CR",115700,"104X",,,,,-0.042,"BOTH","HIGH","MROC"
9335,"Timimoun_NDB_DZ","TIO","Timimoun","NDB",383,29.2404,0.257528,,"DZ",,,,,,,-1.062,"BOTH","MEDIUM","DAUT"
9333,"Timimoun_VOR-DME_DZ","TIO","Timimoun","VOR-DME",112800,29.2261,0.258094,1032,"DZ",112800,"075X",,,,-3.007,-1.061,"BOTH","HIGH","DAUT"
9336,"Trainer_NDB_US","TIQ","Trainer","NDB",410,36.2496,-88.4154,450,"US",,,,,,,-1.277,"TERMINAL","LOW",
9337,"Tiree_VOR-DME_GB","TIR","Tiree","VOR-DME",117700,56.4932,-6.87556,36,"GB",117700,"124X",,,,-7.001,-6.098,"BOTH","HIGH","EGPU"
9338,"Tirios_NDB_BR","TIR","Tirios","NDB",240,2.219,-55.9418,1127,"BR",,,,,,,-16.417,"BOTH","MEDIUM","SBTS"
9339,"Thiers_VOR-DME_FR","TIS","Thiers","VOR-DME",117500,45.8818,3.55358,2258,"FR",117500,"122X",,,,-2.007,-0.274,"BOTH","HIGH",
9341,"Ras_Tanajib_NDB_SA","TJ","Ras Tanajib","NDB",382,27.8667,48.7667,,"SA",,,,,,,2.389,"TERMINAL","LOW","OETN"
9340,"Teju_NDB_IN","TJ","Teju","NDB",339,27.9171,96.1629,,"IN",,,,,,,-0.36,"BOTH","MEDIUM",
9342,"Tarija_NDB_BO","TJA","Tarija","NDB",250,-21.5558,-64.7087,6082,"BO",,,,,,,-7.067,"BOTH","MEDIUM","SLTJ"
9343,"Torrejon_NDB_ES","TJA","Torrejon","NDB",426,40.5681,-3.35729,,"ES",,,,,,,-2.1,"BOTH","MEDIUM","LETO"
9344,"Batouri_NDB_CM","TJI","Batouri","NDB",276,4.47152,14.3627,2224,"CM",,,,,,,-1.224,"BOTH","MEDIUM","FKKI"
9345,"Mbanga_NDB_CM","TJJ","Mbanga","NDB",284,4.49074,9.56771,,"CM",,,,,,,-2.287,"BOTH","MEDIUM",
9346,"Maroua/Salak_NDB_CM","TJL","Maroua/Salak","NDB",364,10.4622,14.2441,1440,"CM",,,,,,,-0.265,"BOTH","MEDIUM","FKKL"
9347,"Foumban_Nkounja_NDB_CM","TJM","Foumban Nkounja","NDB",330,5.64311,10.7525,,"CM",,,,,,,-1.574,"BOTH","LOW","FKKM"
9349,"Ngaoundere_NDB_CM","TJN","Ngaoundere","NDB",295,7.35605,13.562,3652,"CM",,,,,,,-1.026,"BOTH","MEDIUM","FKKN"
9348,"Ngaoundere_VOR_CM","TJN","Ngaoundere","VOR",112700,7.33007,13.5482,3652,"CM",,,,,,,-1.03,"HI","HIGH","FKKN"
9350,"Kaele_NDB_CM","TJP","Kaele","NDB",257,10.096,14.4433,1296,"CM",,,,,,,-0.274,"BOTH","LOW",
9352,"Garoua_NDB_CM","TJR","Garoua","NDB",302,9.33758,13.3954,,"CM",,,,,,,-0.458,"BOTH","MEDIUM","FKKR"
9351,"Garoua_VOR-DME_CM","TJR","Garoua","VOR-DME",112300,9.33436,13.3446,794,"CM",112300,"070X",,,,,-0.464,"BOTH","HIGH","FKKR"
9353,"Dschang_NDB_CM","TJS","Dschang","NDB",308,5.45059,10.066,,"CM",,,,,,,-2.091,"TERMINAL","LOW",
9354,"Torrejon_TACAN_ES","TJZ","Torrejon","TACAN",112500,40.4989,-3.44549,2011,"ES",112500,"072X",,,,,-2.115,"BOTH","LOW","LETO"
9359,"Omsk_NDB_RU","TK","Omsk","NDB",332,54.9783,73.4067,,"RU",,,,,,,11.312,"TERMINAL","HIGH","UNOO"
9361,"Tabarka_7_Novembre_NDB_TN","TK","Tabarka 7 Novembre","NDB",351,36.9781,8.87864,,"TN",,,,,,,0.581,"TERMINAL","MEDIUM","DTKA"
9360,"Tak_NDB_TH","TK","Tak","NDB",332,16.8995,99.2522,,"TH",,,,,,,-0.421,"BOTH","LOW","VTPT"
9357,"Taldykorgan_NDB_KZ","TK","Taldykorgan","NDB",303,45.1217,78.4433,,"KZ",,,,,,,5.125,"BOTH","MEDIUM",
9356,"Tarkeshwar_NDB_IN","TK","Tarkeshwar","NDB",390,22.9007,88.0307,,"IN",,,,,,,-0.312,"BOTH","MEDIUM",
9355,"Telkwa_(Smithers)_NDB_CA","TK","Telkwa (Smithers)","NDB",391,54.6697,-126.993,,"CA",,,,,,,21.103,"LO","LOW","CYYD"
9358,"Tilichiki_NDB_RU","TK","Tilichiki","NDB",820,60.4,166,,"RU",,,,,,,-3.292,"BOTH","HIGH",
9362,"Talkeetna_VOR-DME_US","TKA","Talkeetna","VOR-DME",116200,62.2987,-150.106,360,"US",116200,"109X",,,,26.001,20.367,"BOTH","HIGH","PATK"
9363,"Tidjikja_NDB_MR","TKA","Tidjikja","NDB",381,18.567,-11.4171,,"MR",,,,,,,-5.384,"BOTH","LOW","GQND"
9364,"Kleberg_Co_NDB_US","TKB","Kleberg Co","NDB",347,27.6063,-98.0859,,"US",,,,,,,5.254,"TERMINAL","LOW","T80"
9365,"Tokunoshima_VOR-DME_JP","TKE","Tokunoshima","VOR-DME",110450,27.8248,128.882,48,"JP",110450,"041Y",,,,-5.011,-4.565,"TERMINAL","HIGH","RJKN"
9366,"Bandar_Lampung_VOR-DME_ID","TKG","Bandar Lampung","VOR-DME",115000,-5.26017,105.194,524,"ID",115000,"097X",,,,0.007,0.299,"BOTH","HIGH","WICT"
9367,"Truk_NDB-DME_FM","TKK","Truk","NDB-DME",375,7.45717,151.84,96,"FM",116400,"111X",,,,,4.354,"BOTH","MEDIUM","PTKK"
9368,"Takhli_TACAN_TH","TKL","Takhli","TACAN",114800,15.2746,100.299,107,"TH",114800,"095X",,,,-1.011,-0.38,"BOTH","HIGH","VTPI"
9369,"Tikal_NDB_GT","TKL","Tikal","NDB",385,16.9156,-89.8801,380,"GT",,,,,,,1.569,"BOTH","MEDIUM","MGTK"
9370,"Mankato_VORTAC_US","TKO","Mankato","VORTAC",109800,39.8064,-98.26,1880,"US",109800,"035X",,,,10.001,5.324,"LO","MEDIUM",
9371,"Tshikapa_NDB_CD","TKP","Tshikapa","NDB",242,-6.43544,20.7997,,"CD",,,,,,,-2.198,"BOTH","MEDIUM",
9373,"Al_Sahra_NDB_IQ","TKT","Al Sahra","NDB",167,34.6658,43.5401,423,"IQ",,,,,,,4.066,"BOTH","LOW",
9372,"Tashkent_VOR-DME_UZ","TKT","Tashkent","VOR-DME",113200,41.26,69.29,1414,"UZ",113200,"079X",,,,5.007,4.508,"BOTH","HIGH","UTTT"
9374,"Tokat_NDB-DME_TR","TKT","Tokat","NDB-DME",403,40.3058,36.3669,1831,"TR",115000,"097X",,,,,4.546,"BOTH","LOW","LTAW"
9375,"Kennett_NDB_US","TKX","Kennett","NDB",358,36.2285,-90.0391,258,"US",,,,,,,-0.13,"TERMINAL","LOW",
9380,"Dumatubin_NDB_ID","TL","Dumatubin","NDB",335,-5.66442,132.732,10,"ID",,,,,,,2.59,"BOTH","MEDIUM","WAPL"
9384,"Gweru_Thornhill_NDB_ZW","TL","Gweru Thornhill","NDB",213,-19.435,29.8467,,"ZW",,,,,,,-9.478,"TERMINAL","LOW","FVTL"
9377,"Tachileik_NDB_MM","TL","Tachileik","NDB",375,20.4704,99.9306,,"MM",,,,,,,-0.485,"BOTH","MEDIUM","VYTL"
9381,"Takhli_NDB_TH","TL","Takhli","NDB",350,15.2691,100.298,,"TH",,,,,,,-0.38,"BOTH","LOW","VTPI"
9379,"Tamale_NDB_GH","TL","Tamale","NDB",415,9.57167,-0.849167,,"GH",,,,,,,-3.528,"BOTH","LOW","DGLE"
9378,"Tarbes_NDB_FR","TL","Tarbes","NDB",321,43.2884,0.049639,928,"FR",,,,,,,-1.183,"BOTH","LOW","LFBT"
9382,"Tingwall_NDB_GB","TL","Tingwall","NDB",376,60.1887,-1.24927,,"GB",,,,,,,-4.241,"TERMINAL","LOW",
9376,"Townsville_VOR-DME_AU","TL","Townsville","VOR-DME",114100,-19.245,146.758,36,"AU",114100,"088X",,,,7.007,7.45,"BOTH","HIGH","YBTL"
9383,"Wakul_NDB_US","TL","Wakul","NDB",379,30.3262,-84.3583,,"US",,,,,,,-3.302,"TERMINAL","MEDIUM","KTLH"
9386,"Talla_VOR-DME_GB","TLA","Talla","VOR-DME",113800,55.4992,-3.35278,2786,"GB",113800,"085X",,,,-5.001,-4.198,"BOTH","HIGH",
9385,"Tulcea_VOR-DME_RO","TLA","Tulcea","VOR-DME",114800,45.0787,28.7095,278,"RO",114800,"095X",,,,,4.5,"BOTH","HIGH","LRTC"
9387,"Telemaco_NDB_BR","TLB","Telemaco","NDB",285,-24.319,-50.6535,2610,"BR",,,,,,,-17.222,"BOTH","MEDIUM","SBTL"
9388,"Toluca_VOR-DME_MX","TLC","Toluca","VOR-DME",114300,19.3524,-99.5716,8466,"MX",114300,"090X",,,,8.002,6.104,"BOTH","HIGH","MMTO"
9389,"Tulcan_NDB_EC","TLC","Tulcan","NDB",418,0.823889,-77.6872,,"EC",,,,,,,-2.265,"BOTH","MEDIUM","SETU"
9390,"Tulcea_NDB_RO","TLC","Tulcea","NDB",422,44.9926,28.7364,52,"RO",,,,,,,4.494,"BOTH","MEDIUM","LRTC"
9391,"Toledo_VOR-DME_ES","TLD","Toledo","VOR-DME",113200,39.9695,-4.33747,1946,"ES",113200,"079X",39.9695,-4.3374,1946,-3.007,-2.266,"BOTH","HIGH",
9393,"Ami_VOR-DME_JP","TLE","Ami","VOR-DME",116000,36.0212,140.206,114,"JP",116000,"107X",,,,-7.011,-6.585,"BOTH","HIGH",
9392,"Tamale_VOR-DME_GH","TLE","Tamale","VOR-DME",116900,9.57349,-0.847139,553,"GH",116900,"116X",,,,,-3.528,"BOTH","HIGH","DGLE"
9394,"Tallinn_VOR-DME_EE","TLL","Tallinn","VOR-DME",112200,59.4113,24.8384,157,"EE",112200,"059X",,,,6.007,6.528,"RNAV","HIGH","EETN"
9396,"Tlemcen_NDB_DZ","TLM","Tlemcen","NDB",346,35.04,-1.36778,,"DZ",,,,,,,-1.238,"BOTH","MEDIUM","DAON"
9395,"Tlemcen_VOR-DME_DZ","TLM","Tlemcen","VOR-DME",116500,35.0353,-1.38806,1001,"DZ",116500,"112X",,,,,-1.242,"BOTH","HIGH","DAON"
9398,"Hyeres_NDB_FR","TLN","Hyeres","NDB",322,43.0327,6.15281,,"FR",,,,,,,0.227,"BOTH","MEDIUM","LFTH"
9397,"Talin_NDB_AM","TLN","Talin","NDB",442,40.3855,43.8911,,"AM",,,,,,,5.205,"BOTH","MEDIUM",
9399,"Toulouse/Francazal_TACAN_FR","TLU","Toulouse/Francazal","TACAN",116000,43.5485,1.36822,597,"FR",116000,"107X",,,,-3.007,-0.56,"BOTH","HIGH","LFBF"
9400,"Lanzarote_TACAN_ES","TLZ","Lanzarote","TACAN",114700,28.9448,-13.607,26,"ES",114700,"094X",,,,,-5.283,"BOTH","LOW","GCRR"
9401,"Lanes_NDB_NO","TM","Lanes","NDB",268,69.7189,18.9426,,"NO",,,,,,,6.153,"TERMINAL","LOW","ENTC"
9405,"Qeezy_NDB_US","TM","Qeezy","NDB",266,25.6414,-80.5048,,"US",,,,,,,-5.186,"TERMINAL","LOW",
9402,"Taumarunui_NDB_NZ","TM","Taumarunui","NDB",163,-38.9215,175.314,,"NZ",,,,,,,20.378,"BOTH","MEDIUM","NZTM"
9404,"Tifto_NDB_US","TM","Tifto","NDB",409,31.3633,-83.444,290,"US",,,,,,,-4.207,"TERMINAL","LOW",
9403,"Tomakivka_NDB_UA","TM","Tomakivka","NDB",518,47.8181,34.735,,"UA",,,,,,,6.237,"BOTH","HIGH","UKDE"
9406,"Tsumeb_NDB_NA","TM","Tsumeb","NDB",267,-19.2572,17.7258,4353,"NA",,,,,,,-10.163,"BOTH","MEDIUM","FYTM"
9407,"Tacuarembo_VOR_UY","TMB","Tacuarembo","VOR",112600,-31.7503,-55.9239,440,"UY",,,,,,,-10.402,"LO","HIGH","SUTB"
9408,"Tamdybulak_VOR-DME_UZ","TMD","Tamdybulak","VOR-DME",114000,41.75,64.6333,600,"UZ",114000,"087X",,,,5.007,5.244,"BOTH","MEDIUM",
9410,"Tame_NDB_CO","TME","Tame","NDB",270,6.4515,-71.7522,1050,"CO",,,,,,,-7.315,"BOTH","MEDIUM","SKTM"
9409,"Tomo_VOR-DME_JP","TME","Tomo","VOR-DME",116400,34.2804,135.006,425,"JP",116400,"111X",,,,-7.011,-6.553,"BOTH","LOW","RJBB"
9411,"Timika_VOR-DME_ID","TMK","Timika","VOR-DME",112700,-4.517,136.867,103,"ID",112700,"074X",,,,3.007,3.329,"BOTH","HIGH","WABP"
9412,"Tamuin_VOR-DME_MX","TMN","Tamuin","VOR-DME",113300,22.0385,-98.8079,164,"MX",113300,"080X",,,,9.007,5.489,"BOTH","HIGH","MMTN"
9414,"The_Monument_NDB_AU","TMO","The Monument","NDB",323,-21.8097,139.924,,"AU",,,,,,,6.277,"BOTH","LOW","YTMO"
9415,"Tumeremo_NDB_VE","TMO","Tumeremo","NDB",215,7.25611,-61.5162,,"VE",,,,,,,-13.597,"LO","MEDIUM","SVTM"
9413,"Tumeremo_VOR-DME_VE","TMO","Tumeremo","VOR-DME",114400,7.25083,-61.517,344,"VE",114400,"091X",,,,,-14.005,"BOTH","HIGH","SVTM"
9416,"Thumrait_VORTAC_OM","TMR","Thumrait","VORTAC",115300,17.6682,54.0257,1570,"OM",115300,"100X",,,,,0.298,"TERMINAL","LOW","OOTH"
9417,"Tumurtai_VOR-DME_CN","TMR","Tumurtai","VOR-DME",113300,41.845,113.15,4908,"CN",113300,"080X",,,,,-5.407,"BOTH","HIGH",
9418,"Tamanrasset_VOR-DME_DZ","TMS","Tamanrasset","VOR-DME",112500,22.8428,5.46472,4461,"DZ",112500,"072X",,,,-3.007,-0.264,"BOTH","HIGH","DAAT"
9419,"Tanjung_Manis_NDB_MY","TMS","Tanjung Manis","NDB",264,2.17744,111.2,,"MY",,,,,,,0.438,"BOTH","LOW",
9420,"Stamford_NDB_US","TMV","Stamford","NDB",290,32.8686,-99.7337,1541,"US",,,,,,,6.211,"LO","LOW","54TS"
9428,"Ankazobe_NDB_MG","TN","Ankazobe","NDB",385,-18.3161,47.1138,,"MG",,,,,,,-14.154,"BOTH","MEDIUM",
9423,"Bahir_Dar_NDB_ET","TN","Bahir Dar","NDB",420,11.5915,37.3048,,"ET",,,,,,,2.025,"BOTH","MEDIUM","HABD"
9429,"Monry_NDB_US","TN","Monry","NDB",227,25.8618,-81.011,,"US",,,,,,,-4.599,"TERMINAL","LOW",
9427,"Shin-Tachikawa_NDB_JP","TN","Shin-Tachikawa","NDB",366,35.7183,139.4,313,"JP",,,,,,,-6.591,"LO","MEDIUM","RJTC"
9426,"Tangerang_NDB_ID","TN","Tangerang","NDB",400,-6.29023,106.568,151,"ID",,,,,,,0.422,"BOTH","MEDIUM","WICB"
9425,"Thorshofn_NDB_IS","TN","Thorshofn","NDB",373,66.2208,-15.3311,,"IS",,,,,,,-14.153,"BOTH","LOW","BITN"
9422,"Tindal_NDB_AU","TN","Tindal","NDB",356,-14.5158,132.36,,"AU",,,,,,,3.552,"BOTH","HIGH","YPTN"
9421,"Tindal_VOR_AU","TN","Tindal","VOR",112300,-14.5192,132.371,443,"AU",,,,,,4.007,3.554,"BOTH","HIGH","YPTN"
9424,"Titan_NDB_HU","TN","Titan","NDB",313,46.8921,19.8092,376,"HU",,,,,,,3.279,"TERMINAL","LOW","LHKE"
9431,"Tan_Tan_NDB_MA","TNA","Tan Tan","NDB",274,28.4312,-11.1714,,"MA",,,,,,,-4.363,"BOTH","HIGH","GMAT"
9430,"Tena_NDB_EC","TNA","Tena","NDB",465,-0.984167,-77.8283,1708,"EC",,,,,,,-1.591,"LO","HIGH","SETE"
9432,"Tin_City_NDB-DME_US","TNC","Tin City","NDB-DME",347,65.562,-167.924,269,"US",117250,"119Y",,,,,12.246,"LO","MEDIUM","PATC"
9433,"Tandarei_NDB_RO","TND","Tandarei","NDB",304,44.6557,27.6547,62,"RO",,,,,,,4.36,"BOTH","HIGH",
9436,"Tanagra_NDB_GR","TNG","Tanagra","NDB",303,38.3322,23.7308,,"GR",,,,,,,3.191,"BOTH","LOW","LGTG"
9435,"Tanger_VOR-DME_MA","TNG","Tanger","VOR-DME",115900,35.7289,-5.89083,105,"MA",115900,"106X",,,,-4.007,-2.454,"BOTH","HIGH","GMTT"
9434,"Tengah_TACAN_SG","TNG","Tengah","TACAN",113900,1.39333,103.712,50,"SG",113900,"086X",,,,0.011,0.134,"BOTH","LOW","WSAT"
9437,"Thangool_NDB-DME_AU","TNG","Thangool","NDB-DME",446,-24.4942,150.57,709,"AU",113800,"085X",,,,,9.436,"BOTH","MEDIUM","YTNG"
9439,"Tennant_Creek_NDB_AU","TNK","Tennant Creek","NDB",272,-19.6442,134.175,1236,"AU",,,,,,,4.481,"BOTH","HIGH","YTNK"
9438,"Tennant_Creek_VOR-DME_AU","TNK","Tennant Creek","VOR-DME",112900,-19.6344,134.181,1246,"AU",112900,"076X",,,,4.007,4.481,"BOTH","HIGH","YTNK"
9440,"Tatenhill_NDB_GB","TNL","Tatenhill","NDB",327,52.8145,-1.76667,,"GB",,,,,,,-3.077,"TERMINAL","LOW","EGBM"
9441,"Shikang_VORTAC_TW","TNN","Shikang","VORTAC",113300,23.1356,120.206,42,"TW",113300,"080X",,,,-1.007,-3.075,"BOTH","HIGH","RCNN"
9442,"Trano_VOR-DME_DK","TNO","Trano","VOR-DME",117400,55.7741,11.4392,-12,"DK",117400,"121X",,,,1.008,1.332,"RNAV","HIGH",
9443,"Twentynine_Palms_VORTAC_US","TNP","Twentynine Palms","VORTAC",114200,34.1122,-115.77,1350,"US",114200,"089X",,,,15.001,12.367,"BOTH","MEDIUM",
9446,"Toncontin_NDB_HN","TNT","Toncontin","NDB",405,14.0609,-87.2205,3294,"HN",,,,,,,0.555,"BOTH","MEDIUM","MHTG"
9444,"Toncontin_VOR-DME_HN","TNT","Toncontin","VOR-DME",112300,14.0289,-87.2291,3829,"HN",112300,"070X",,,,2.007,0.561,"BOTH","HIGH","MHTG"
9445,"Trent_VOR-DME_GB","TNT","Trent","VOR-DME",115700,53.0539,-1.67,968,"GB",115700,"104X",,,,-4.001,-3.08,"BOTH","HIGH",
9447,"Newton_VOR-DME_US","TNU","Newton","VOR-DME",112500,41.7838,-93.109,980,"US",112500,"072X",,,,3.001,1.321,"LO","MEDIUM",
9449,"Ivato_VOR-DME_MG","TNV","Ivato","VOR-DME",114500,-18.8033,47.5187,4198,"MG",114500,"092X",,,,,-14.584,"BOTH","HIGH","FMMI"
9448,"Navasota_VORTAC_US","TNV","Navasota","VORTAC",115900,30.2885,-96.0582,230,"US",115900,"106X",,,,8.008,4.167,"BOTH","HIGH","9TS3"
9451,"Kelso_NDB_US","TNY","Kelso","NDB",358,35.1341,-86.542,742,"US",,,,,,,-2.431,"TERMINAL","LOW",
9450,"Tepic_VOR-DME_MX","TNY","Tepic","VOR-DME",113900,21.4265,-104.837,3020,"MX",113900,"086X",,,,9.001,7.577,"BOTH","HIGH","MMEP"
9452,"Lawrence_Co_NDB_US","TNZ","Lawrence Co","NDB",227,36.2056,-90.9232,316,"US",,,,,,,0.271,"TERMINAL","LOW",
9459,"Biloy_NDB_US","TO","Biloy","NDB",521,39.1204,-95.6871,913,"US",,,,,,,3.445,"TERMINAL","LOW",
9458,"Blood_NDB_US","TO","Blood","NDB",365,31.8303,-86.1054,500,"US",,,,,,,-2.301,"TERMINAL","LOW",
9461,"Gweru_Thornhill_NDB_ZW","TO","Gweru Thornhill","NDB",268,-19.3883,29.7617,,"ZW",,,,,,,-9.438,"TERMINAL","LOW","FVTL"
9457,"Malvik_NDB_NO","TO","Malvik","NDB",326,63.4398,10.6801,,"NO",,,,,,,1.091,"TERMINAL","LOW",
9456,"Toamasina_NDB_MG","TO","Toamasina","NDB",394,-18.0407,49.385,,"MG",,,,,,,-14.384,"TERMINAL","LOW",
9455,"Toli-Toli_NDB_ID","TO","Toli-Toli","NDB",370,1.12274,120.795,66,"ID",,,,,,,0.597,"BOTH","MEDIUM","WAMI"
9460,"Tophr_NDB_US","TO","Tophr","NDB",219,41.5534,-83.9211,,"US",,,,,,,-6.11,"TERMINAL","LOW","KTOL"
9454,"Torfur_NDB_IS","TO","Torfur","NDB",324,65.5003,-18.1504,,"IS",,,,,,,-15.37,"TERMINAL","LOW","BIAR"
9453,"Tsnori_NDB_GE","TO","Tsnori","NDB",342,41.6306,46.0156,,"GE",,,,,,,5.448,"BOTH","MEDIUM",
9462,"Villatobas_NDB_ES","TOB","Villatobas","NDB",403,39.7832,-3.47539,,"ES",,,,,,,-2.094,"BOTH","LOW",
9463,"Tocopilla_VOR_CL","TOC","Tocopilla","VOR",114500,-22.14,-70.055,3475,"CL",,,,,,,-2.117,"BOTH","HIGH","SCBE"
9464,"Tocto_VOR_PE","TOC","Tocto","VOR",116900,-13.3562,-74.1913,14192,"PE",,,,,,,-1.427,"BOTH","MEDIUM",
